word,tfidf,tf
symlink bpf,0.5773502691896257,0.5773502691896258
symlink bpf mount,0.5773502691896257,0.5773502691896258
setsockopt io_uring_setup dup3,0.5773502691896257,0.5773502691896258
syz_mount_image rmdir mount,0.5773502691896257,0.5773502691896258
madvise mmap,0.5773502691896257,0.5773502691896258
madvise prctl,0.5773502691896257,0.5773502691896258
setsockopt io_uring_setup,0.5773502691896257,0.5773502691896258
bpf mount,0.5773502691896257,0.5773502691896258
madvise prctl madvise,0.5773502691896257,0.5773502691896258
prctl setresuid,0.5773502691896257,0.5773502691896258
write syz_open_dev,0.571695243361702,0.5569401310833123
setsockopt sendmsg bind setsockopt,0.5706410140223499,0.5163977794943222
socket setsockopt sendmsg bind,0.5706410140223499,0.5163977794943222
setsockopt sendmsg bind,0.5706410140223499,0.5163977794943222
sendmsg bind setsockopt poll,0.5706410140223499,0.5163977794943222
bind setsockopt poll,0.5706410140223499,0.5163977794943222
sendmsg bind setsockopt,0.5706410140223499,0.5163977794943222
setsockopt poll,0.5706410140223499,0.5163977794943222
syz_usb_control_io syz_usb_control_io syz_usb_control_io,0.5658564849353,0.5303300858899106
ioctl setsockopt socket,0.564937777441676,0.5199562245474911
ioctl eventfd ioctl ioctl,0.5632797361488177,0.5163977794943222
perf_event_open openat ioctl eventfd,0.5632797361488177,0.5163977794943222
mmap perf_event_open openat,0.5632797361488177,0.5163977794943222
eventfd ioctl ioctl,0.5632797361488177,0.5163977794943222
mmap perf_event_open openat ioctl,0.5632797361488177,0.5163977794943222
socket ioctl socket sendmsg,0.5592090051856655,0.4082482904638631
socket bpf bpf bpf,0.5575285604523996,0.4472135954999579
ioctl ioctl syz_init_net_socket,0.5546241968826893,0.5465340496889437
syz_init_net_socket ioctl ioctl syz_init_net_socket,0.5546241968826893,0.5465340496889437
syz_init_net_socket ioctl ioctl,0.5546241968826893,0.5465340496889437
getsockopt openat,0.5533188658781429,0.5243773949903288
syz_open_dev ioctl ioctl openat,0.5523074399296355,0.4082482904638631
openat ioctl socket sendmsg,0.5512517121641938,0.4082482904638631
write mmap,0.546027168833491,0.5515512235693257
openat write mmap,0.546027168833491,0.5515512235693257
socket writev,0.5449529267372564,0.5161067154187118
dup2 ioctl,0.5445694896809739,0.5589780359862664
bind listen socket sendto,0.5431380624288847,0.493901150142677
mmap syz_open_dev ioctl,0.5430436907801577,0.4659103318831209
syz_usb_connect syz_usb_connect syz_usb_connect syz_usb_connect,0.5409130585302753,0.5280168968110512
mmap userfaultfd ioctl ioctl,0.5360664478766141,0.5243773949903288
mmap userfaultfd,0.5360664478766141,0.5243773949903288
mmap userfaultfd ioctl,0.5360664478766141,0.5243773949903288
socket setsockopt bind setsockopt,0.5311461312254901,0.4811252243246882
setsockopt socket setsockopt bind,0.5311461312254901,0.4811252243246882
setsockopt bind setsockopt,0.5311461312254901,0.4811252243246882
openat sendfile,0.5308730780751404,0.5268245901601762
socket sendmsg socket sendto,0.5288971204086232,0.4082482904638631
sendmsg socket sendto,0.5288971204086232,0.4082482904638631
socket getsockname,0.528887821741822,0.46117090255381543
socket socket connect connect,0.5285267875174541,0.4082482904638631
socket ioctl openat,0.5266481766315618,0.4082482904638631
socket ioctl openat ioctl,0.5266481766315618,0.4082482904638631
pipe write,0.5223561927813443,0.5257834230632086
socket setsockopt socket setsockopt,0.5190778070568421,0.35355339059327373
ioctl ioctl socket ioctl,0.5185360781788225,0.4075390090934385
syz_mount_image openat ioctl,0.5182814381634748,0.4082482904638631
syz_mount_image openat ioctl ioctl,0.5182814381634748,0.4082482904638631
syz_emit_ethernet socket,0.5176610424368815,0.5068930248308053
userfaultfd ioctl ioctl ioctl,0.5155836705689277,0.35355339059327373
socket setsockopt connect sendmmsg,0.5150625392517071,0.4082482904638631
setsockopt connect sendmmsg,0.5150625392517071,0.4082482904638631
gettid timer_create openat ioctl,0.514926212367047,0.5264737201677813
connect timer_settime,0.514926212367047,0.5264737201677813
timer_create openat ioctl socket,0.514926212367047,0.5264737201677813
timer_create openat ioctl,0.514926212367047,0.5264737201677813
gettid timer_create openat,0.514926212367047,0.5264737201677813
timer_create openat,0.514926212367047,0.5264737201677813
ioctl ioctl syz_read_part_table,0.5141401229613097,0.4082482904638631
openat ioctl ioctl syz_read_part_table,0.5141401229613097,0.4082482904638631
bpf openat,0.5112112821557111,0.48547913214841676
setsockopt ioctl write,0.5095207332659977,0.4811252243246882
sendto setsockopt,0.5071391761791506,0.46075351527232533
readv sendto,0.50578766299195,0.493901150142677
open mount open,0.5057059263986159,0.5068930248308053
mmap syz_mount_image,0.5043593379758177,0.5068930248308053
openat unshare,0.5017060477440916,0.48883058686640113
setsockopt openat,0.5015771655835224,0.46579608012348095
syz_open_dev dup syz_io_uring_setup,0.5006140096677594,0.4934614871384204
sendto recvmsg,0.4998496039967907,0.4971895486518877
open open ftruncate sendfile,0.4983391495359969,0.5068930248308053
open open ftruncate,0.4983391495359969,0.5068930248308053
write write write openat,0.49701854531768774,0.4500138719187833
write write openat,0.49701854531768774,0.4500138719187833
write write openat write,0.49701854531768774,0.4500138719187833
bind listen syz_emit_ethernet,0.4959531579167503,0.4627527905505108
socket bind listen syz_emit_ethernet,0.4959531579167503,0.4627527905505108
listen syz_emit_ethernet,0.4959531579167503,0.4627527905505108
mount creat,0.4943654960484082,0.5163977794943222
socket connect connect sendmmsg,0.49108884131396285,0.4082482904638631
connect connect sendmmsg,0.49108884131396285,0.4082482904638631
write ioctl ioctl,0.48973757918512706,0.5180447610248602
socket ioctl bpf,0.487594057430153,0.4082482904638631
socket ioctl bpf bpf,0.487594057430153,0.4082482904638631
sendto sendmmsg,0.4828930554491636,0.47641677998315346
socket sendmsg sendmsg sendmsg,0.48009422039335464,0.35355339059327373
perf_event_open perf_event_open,0.479836132070076,0.5307911549021231
syz_init_net_socket connect bpf,0.4775362792583004,0.4082482904638631
syz_init_net_socket connect bpf bpf,0.4775362792583004,0.4082482904638631
perf_event_open socket ioctl,0.47728105554666767,0.4712493204298683
syz_init_net_socket openat,0.4767033542119996,0.4649236723252871
ioctl syz_kvm_setup_cpu,0.4746428885094044,0.45431502488534514
ioctl ioctl syz_kvm_setup_cpu,0.4746428885094044,0.45431502488534514
sendmmsg socket,0.4742279765484238,0.44484889648341897
mount umount2,0.47207945717763794,0.4876366832954252
syz_io_uring_setup socket,0.4680028074281495,0.47140452079103173
getsockname sendmsg socket,0.4627800805381407,0.4374503763717137
syz_mount_image creat mount,0.46231657301957857,0.47641677998315346
chdir openat,0.4618555702069721,0.47641677998315346
openat openat write syz_mount_image,0.45846251182676234,0.4082482904638631
openat write syz_mount_image,0.45846251182676234,0.4082482904638631
openat bpf bpf,0.45648101296527344,0.41702882811414954
bpf socketpair,0.45648101296527344,0.41702882811414954
openat bpf bpf socketpair,0.45648101296527344,0.41702882811414954
bpf bpf socketpair,0.45648101296527344,0.41702882811414954
openat openat bpf,0.45648101296527344,0.41702882811414954
openat openat bpf bpf,0.45648101296527344,0.41702882811414954
openat openat openat bpf,0.45648101296527344,0.41702882811414954
perf_event_open syz_open_dev ioctl,0.4551941323429076,0.4488032883999
perf_event_open syz_open_dev,0.4551941323429076,0.4488032883999
sendto listen,0.45419099861362694,0.42903640091388434
mkdir openat,0.4537617274578597,0.46243277820691386
fcntl setsockopt,0.45258120366795096,0.4530741219001702
mmap socket bind setsockopt,0.4507711146772307,0.4398264056274474
ioctl openat openat,0.4501352798333885,0.4082482904638631
openat openat unshare,0.4501352798333885,0.4082482904638631
ioctl openat openat unshare,0.4501352798333885,0.4082482904638631
ioctl dup ioctl,0.44933716038365107,0.45550277768963854
ioctl dup,0.44933716038365107,0.45550277768963854
bind bind unshare,0.4476605927462874,0.4082482904638631
bind unshare,0.4476605927462874,0.4082482904638631
socket bind bind unshare,0.4476605927462874,0.4082482904638631
openat write ioctl,0.44692039663600136,0.4524442659078328
syz_init_net_socket setsockopt bind sendmmsg,0.4463244445528768,0.4082482904638631
syz_init_net_socket setsockopt bind,0.4463244445528768,0.4082482904638631
syz_io_uring_setup syz_io_uring_submit syz_io_uring_submit,0.44309039790324406,0.4082482904638631
syz_io_uring_submit syz_io_uring_submit io_uring_enter,0.44309039790324406,0.4082482904638631
syz_io_uring_setup syz_io_uring_submit syz_io_uring_submit io_uring_enter,0.44309039790324406,0.4082482904638631
ioctl bind bind,0.44222926241981897,0.3785594032526587
socket ioctl bind bind,0.44222926241981897,0.3785594032526587
socket getsockopt socket,0.44218896304080624,0.4447839967435494
ioctl ioctl mmap,0.44173934137679416,0.41895963025392774
listen accept4,0.4392699377301987,0.4364357804719848
mmap openat io_setup io_submit,0.4391237058922618,0.4082482904638631
mmap openat io_setup,0.4391237058922618,0.4082482904638631
mmap syz_open_dev fcntl ioctl,0.43712864106974,0.4082482904638631
mmap syz_open_dev fcntl,0.43712864106974,0.4082482904638631
memfd_create syz_open_dev,0.4369932355724927,0.45574235453654
sendto mmap,0.4368794272604892,0.40096450378695003
sendto mmap socket,0.4368794272604892,0.40096450378695003
perf_event_open openat ioctl ioctl,0.43590635503389885,0.30151134457776363
mkdir syz_fuse_mount,0.4355694256387002,0.4082482904638631
ioctl mkdir syz_fuse_mount,0.4355694256387002,0.4082482904638631
ioctl mkdir,0.4355694256387002,0.4082482904638631
socket ioctl mkdir syz_fuse_mount,0.4355694256387002,0.4082482904638631
socket ioctl mkdir,0.4355694256387002,0.4082482904638631
fsetxattr syz_open_procfs socket,0.4342273944376082,0.4082482904638631
bpf syz_open_procfs,0.4342273944376082,0.4082482904638631
ioctl bpf syz_open_procfs fsetxattr,0.4342273944376082,0.4082482904638631
bpf syz_open_procfs fsetxattr syz_open_procfs,0.4342273944376082,0.4082482904638631
openat ioctl ioctl bpf,0.4342273944376082,0.4082482904638631
syz_open_procfs socket ioctl sendfile,0.4342273944376082,0.4082482904638631
ioctl sendfile,0.4342273944376082,0.4082482904638631
syz_open_procfs socket ioctl,0.4342273944376082,0.4082482904638631
fsetxattr syz_open_procfs,0.4342273944376082,0.4082482904638631
ioctl ioctl bpf syz_open_procfs,0.4342273944376082,0.4082482904638631
syz_open_procfs socket,0.4342273944376082,0.4082482904638631
ioctl ioctl bpf,0.4342273944376082,0.4082482904638631
fsetxattr syz_open_procfs socket ioctl,0.4342273944376082,0.4082482904638631
bpf syz_open_procfs fsetxattr,0.4342273944376082,0.4082482904638631
syz_open_procfs fsetxattr syz_open_procfs,0.4342273944376082,0.4082482904638631
syz_open_procfs fsetxattr syz_open_procfs socket,0.4342273944376082,0.4082482904638631
ioctl bpf syz_open_procfs,0.4342273944376082,0.4082482904638631
socket ioctl sendfile,0.4342273944376082,0.4082482904638631
syz_open_procfs fsetxattr,0.4342273944376082,0.4082482904638631
ioctl read ioctl,0.43079990226234577,0.4082482904638631
userfaultfd ioctl read ioctl,0.43079990226234577,0.4082482904638631
ioctl read,0.43079990226234577,0.4082482904638631
userfaultfd ioctl read,0.43079990226234577,0.4082482904638631
pipe2 creat,0.4273599863061244,0.4082482904638631
pipe2 creat write,0.4273599863061244,0.4082482904638631
creat write mount,0.4273599863061244,0.4082482904638631
pipe2 creat write mount,0.4273599863061244,0.4082482904638631
write socket,0.4267133088483404,0.4202654735867667
setsockopt bind sendto,0.4263995218727453,0.3760902458142346
perf_event_open socket connect,0.4263379068867437,0.3977489959734164
socket sendmsg sendmsg socket,0.4219510627672866,0.30151134457776363
setsockopt write,0.42166473565440893,0.4304833454416578
openat read,0.421302708992148,0.4364357804719848
recvmsg sendmsg recvmsg,0.42118713297025767,0.4082482904638631
socketpair recvmsg sendmsg recvmsg,0.42118713297025767,0.4082482904638631
sendmsg recvmsg,0.42118713297025767,0.4082482904638631
creat rename open,0.42065298775912124,0.4082482904638631
creat rename,0.42065298775912124,0.4082482904638631
syz_mount_image creat rename,0.42065298775912124,0.4082482904638631
syz_mount_image creat rename open,0.42065298775912124,0.4082482904638631
rename open,0.42065298775912124,0.4082482904638631
openat ioctl openat write,0.4192339959798812,0.35742820537916764
ioctl openat write,0.4192339959798812,0.35742820537916764
syz_init_net_socket syz_genetlink_get_family_id syz_init_net_socket,0.4192132564411216,0.4082482904638631
syz_genetlink_get_family_id syz_init_net_socket sendmsg,0.4192132564411216,0.4082482904638631
syz_init_net_socket sendmsg,0.4192132564411216,0.4082482904638631
syz_genetlink_get_family_id syz_init_net_socket,0.4192132564411216,0.4082482904638631
syz_init_net_socket syz_genetlink_get_family_id syz_init_net_socket sendmsg,0.4192132564411216,0.4082482904638631
setsockopt socket socket,0.4185894880425527,0.3897673135666673
io_setup io_submit io_cancel,0.4174764021268545,0.4082482904638631
io_uring_setup io_setup io_submit io_cancel,0.4174764021268545,0.4082482904638631
io_uring_setup io_setup io_submit,0.4174764021268545,0.4082482904638631
io_uring_setup io_setup,0.4174764021268545,0.4082482904638631
io_submit io_cancel,0.4174764021268545,0.4082482904638631
openat ioctl ioctl syz_open_dev,0.417471855463621,0.3333333333333333
setsockopt socketpair,0.41690181410896876,0.4441412135370564
memfd_create ioctl,0.41625582502958824,0.4202654735867667
sendmmsg recvmmsg,0.4159651364500301,0.41827644623057125
mmap mmap,0.4158625210877798,0.42468449690012944
socket ioctl sendmsg,0.41583427126378836,0.3785594032526587
dup mount,0.4124278520095039,0.4082482904638631
syz_mount_image pipe2 dup mount,0.4124278520095039,0.4082482904638631
mmap mprotect openat madvise,0.4124278520095039,0.4082482904638631
openat madvise,0.4124278520095039,0.4082482904638631
pipe2 dup mount,0.4124278520095039,0.4082482904638631
mmap mprotect openat,0.4124278520095039,0.4082482904638631
openat syz_usb_connect,0.4124278520095039,0.4082482904638631
syz_usb_connect ioctl,0.4124278520095039,0.4082482904638631
syz_usb_connect openat syz_usb_connect ioctl,0.4124278520095039,0.4082482904638631
mprotect openat madvise,0.4124278520095039,0.4082482904638631
syz_usb_connect openat syz_usb_connect,0.4124278520095039,0.4082482904638631
openat syz_usb_connect ioctl,0.4124278520095039,0.4082482904638631
pipe2 dup,0.4124278520095039,0.4082482904638631
mprotect openat,0.4124278520095039,0.4082482904638631
syz_mount_image pipe2 dup,0.4124278520095039,0.4082482904638631
bind listen socket ioctl,0.41234312464201117,0.3713906763541037
listen socket ioctl connect,0.41234312464201117,0.3713906763541037
connect socket ioctl,0.41234312464201117,0.3713906763541037
bpf socket bind,0.41234312464201117,0.3713906763541037
socket ioctl connect socket,0.41234312464201117,0.3713906763541037
connect socket ioctl syz_extract_tcp_res,0.41234312464201117,0.3713906763541037
socket ioctl syz_extract_tcp_res,0.41234312464201117,0.3713906763541037
mmap bpf socket bind,0.41234312464201117,0.3713906763541037
socket ioctl connect,0.41234312464201117,0.3713906763541037
ioctl connect,0.41234312464201117,0.3713906763541037
ioctl connect socket,0.41234312464201117,0.3713906763541037
ioctl connect socket ioctl,0.41234312464201117,0.3713906763541037
mmap bpf socket,0.41234312464201117,0.3713906763541037
listen socket ioctl,0.41234312464201117,0.3713906763541037
ioctl syz_extract_tcp_res,0.41234312464201117,0.3713906763541037
bpf socket bind listen,0.41234312464201117,0.3713906763541037
io_setup openat,0.408248290463863,0.4082482904638631
ioctl syz_io_uring_setup mbind,0.408248290463863,0.4082482904638631
socketpair io_setup,0.408248290463863,0.4082482904638631
ioctl syz_io_uring_setup,0.408248290463863,0.4082482904638631
